county_fips_code,year,unit_desc,Value
36109,2012,$,73000.0
36103,2017,$,4000.0
37171,2012,$,713000.0
37171,2007,$,201000.0
37197,2017,$,159000.0
37197,2012,$,326000.0
37021,2017,$,7000.0
37149,2012,$,6000.0
37001,2012,$,153000.0
37001,2007,$,31000.0
37067,2012,$,14000.0
37067,2007,$,2000.0
37069,2007,$,8000.0
37081,2017,$,62000.0
37081,2012,$,166000.0
37081,2007,$,138000.0
37135,2012,$,41000.0
37135,2007,$,15000.0
37145,2012,$,53000.0
37157,2012,$,17000.0
37185,2012,$,9000.0
37185,2007,$,15000.0
37003,2012,$,44000.0
37035,2012,$,7000.0
37035,2007,$,28000.0
37037,2017,$,34000.0
37037,2012,$,35000.0
37057,2017,$,54000.0
37057,2012,$,75000.0
37057,2007,$,14000.0
37097,2017,$,92000.0
37097,2012,$,335000.0
37097,2007,$,28000.0
37151,2017,$,54000.0
37151,2012,$,166000.0
37159,2017,$,550000.0
37159,2012,$,329000.0
37159,2007,$,610000.0
37183,2012,$,17000.0
37025,2012,$,188000.0
37025,2007,$,98000.0
37045,2012,$,86000.0
37109,2017,$,3000.0
37109,2012,$,100000.0
37109,2007,$,89000.0
37167,2017,$,38000.0
37167,2012,$,93000.0
37167,2007,$,71000.0
37101,2017,$,80000.0
37101,2012,$,23000.0
37129,2007,$,1000.0
37155,2007,$,2000.0
37163,2007,$,20000.0
38013,2017,$,2778000.0
38013,2012,$,12545000.0
38013,2007,$,4970000.0
38023,2017,$,149000.0
38023,2007,$,1050000.0
38061,2017,$,1637000.0
38061,2012,$,6355000.0
38061,2007,$,7192000.0
38075,2017,$,7550000.0
38075,2012,$,25190000.0
38075,2007,$,18581000.0
38101,2017,$,3399000.0
38101,2012,$,17045000.0
38101,2007,$,12298000.0
38105,2017,$,2331000.0
38105,2012,$,9794000.0
38105,2007,$,7669000.0
38005,2017,$,8794000.0
38005,2012,$,17244000.0
38005,2007,$,11300000.0
38009,2017,$,5888000.0
38009,2012,$,41140000.0
38009,2007,$,28241000.0
38049,2017,$,2176000.0
38049,2012,$,9124000.0
38049,2007,$,9740000.0
38069,2017,$,5510000.0
38069,2012,$,9331000.0
38069,2007,$,5528000.0
38079,2017,$,2408000.0
38079,2007,$,7810000.0
38019,2017,$,5251000.0
38019,2012,$,16846000.0
38019,2007,$,13483000.0
38035,2017,$,1685000.0
38035,2012,$,6130000.0
38035,2007,$,3458000.0
38063,2017,$,3357000.0
38063,2012,$,6336000.0
38063,2007,$,5272000.0
38067,2017,$,2386000.0
38067,2012,$,5052000.0
38067,2007,$,2959000.0
38071,2017,$,10946000.0
38071,2007,$,13854000.0
38095,2017,$,1934000.0
38095,2012,$,13169000.0
38095,2007,$,7648000.0
38099,2017,$,3912000.0
38099,2012,$,6980000.0
38099,2007,$,4689000.0
38025,2017,$,1049000.0
38025,2007,$,1574000.0
38053,2017,$,876000.0
38053,2012,$,4756000.0
38053,2007,$,3770000.0
38055,2017,$,1828000.0
38055,2012,$,10989000.0
38055,2007,$,7257000.0
38057,2017,$,1502000.0
38057,2012,$,3682000.0
38057,2007,$,2501000.0
38065,2017,$,289000.0
38065,2012,$,1973000.0
38027,2017,$,1119000.0
38027,2012,$,8863000.0
38027,2007,$,4079000.0
38031,2017,$,3951000.0
38031,2012,$,10092000.0
38031,2007,$,7315000.0
38043,2017,$,1289000.0
38043,2012,$,4070000.0
38043,2007,$,1618000.0
38083,2017,$,3830000.0
38083,2012,$,9035000.0
38083,2007,$,6409000.0
38093,2017,$,2435000.0
38093,2012,$,4741000.0
38093,2007,$,4928000.0
38103,2017,$,3739000.0
38103,2007,$,6196000.0
38003,2017,$,4071000.0
38003,2012,$,3852000.0
38003,2007,$,2368000.0
38017,2017,$,4618000.0
38017,2012,$,4710000.0
38017,2007,$,924000.0
38039,2017,$,2082000.0
38039,2012,$,3488000.0
38039,2007,$,3956000.0
38091,2017,$,3696000.0
38091,2012,$,3076000.0
38097,2017,$,4921000.0
38097,2012,$,3835000.0
38097,2007,$,1572000.0
38001,2017,$,376000.0
38001,2007,$,1687000.0
38007,2012,$,364000.0
38011,2012,$,1605000.0
38011,2007,$,3447000.0
38033,2017,$,112000.0
38033,2012,$,544000.0
38033,2007,$,712000.0
38041,2017,$,163000.0
38041,2012,$,1645000.0
38041,2007,$,1908000.0
38087,2017,$,334000.0
38087,2007,$,1309000.0
38089,2017,$,307000.0
38089,2012,$,3057000.0
38089,2007,$,1976000.0
38015,2017,$,3291000.0
38015,2012,$,6667000.0
38015,2007,$,3117000.0
38029,2017,$,903000.0
38029,2007,$,3032000.0
38037,2007,$,2510000.0
38059,2017,$,1599000.0
38059,2012,$,6235000.0
38059,2007,$,4225000.0
38085,2012,$,439000.0
38085,2007,$,220000.0
38021,2012,$,612000.0
38021,2007,$,175000.0
38045,2017,$,471000.0
38045,2012,$,1383000.0
38051,2017,$,63000.0
38073,2012,$,234000.0
38073,2007,$,253000.0
38077,2017,$,236000.0
38077,2012,$,210000.0
38077,2007,$,125000.0
38081,2017,$,1096000.0
38081,2012,$,214000.0
39051,2017,$,1000.0
39005,2012,$,7000.0
39033,2012,$,62000.0
39077,2007,$,7000.0
39139,2017,$,78000.0
39139,2012,$,26000.0
39139,2007,$,34000.0
39007,2012,$,22000.0
39029,2017,$,27000.0
39029,2012,$,8000.0
39029,2007,$,4000.0
39055,2017,$,1000.0
39099,2017,$,8000.0
39099,2007,$,20000.0
39103,2007,$,10000.0
39169,2017,$,223000.0
39169,2007,$,74000.0
39045,2017,$,17000.0
39083,2017,$,13000.0
39083,2007,$,13000.0
39097,2007,$,4000.0
39013,2012,$,10000.0
39019,2012,$,10000.0
39031,2012,$,10000.0
39075,2017,$,21000.0
39081,2017,$,7000.0
39081,2012,$,14000.0
39081,2007,$,2000.0
39157,2012,$,10000.0
39057,2017,$,29000.0
39113,2012,$,8000.0
39131,2007,$,1000.0
39059,2012,$,8000.0
39115,2017,$,10000.0
39119,2012,$,3000.0
39167,2017,$,10000.0
39167,2007,$,13000.0
40075,2017,$,620000.0
40141,2007,$,175000.0
40053,2007,$,8000.0
40071,2017,$,44000.0
40145,2017,$,214000.0
41003,2017,$,2000.0
41005,2017,$,18000.0
41005,2012,$,123000.0
41009,2012,$,26000.0
41009,2007,$,1000.0
41039,2012,$,7000.0
41043,2012,$,9000.0
41043,2007,$,44000.0
41053,2012,$,38000.0
41067,2017,$,152000.0
41067,2012,$,189000.0
41067,2007,$,116000.0
41071,2017,$,26000.0
41021,2012,$,1001000.0
41021,2007,$,1181000.0
41049,2017,$,200000.0
41049,2012,$,192000.0
41049,2007,$,680000.0
41055,2012,$,3921000.0
41065,2012,$,591000.0
41065,2007,$,216000.0
41001,2012,$,342000.0
41001,2007,$,167000.0
41059,2012,$,1159000.0
41059,2007,$,1042000.0
41061,2012,$,1931000.0
41061,2007,$,996000.0
41063,2012,$,1603000.0
41063,2007,$,1188000.0
41019,2012,$,22000.0
41029,2017,$,7000.0
41029,2012,$,86000.0
41029,2007,$,100000.0
41031,2007,$,114000.0
41035,2017,$,7853000.0
41035,2012,$,7914000.0
41035,2007,$,4167000.0
41037,2017,$,9000.0
41045,2017,$,59000.0
42039,2017,$,17000.0
42085,2017,$,14000.0
42015,2012,$,7000.0
42035,2012,$,7000.0
42035,2007,$,14000.0
42081,2017,$,39000.0
42081,2012,$,51000.0
42105,2012,$,66000.0
42117,2017,$,80000.0
42117,2012,$,17000.0
42005,2012,$,77000.0
42005,2007,$,23000.0
42007,2017,$,15000.0
42019,2017,$,16000.0
42063,2007,$,78000.0
42065,2007,$,3000.0
42073,2017,$,1000.0
42073,2012,$,16000.0
42013,2017,$,68000.0
42013,2012,$,165000.0
42013,2007,$,81000.0
42021,2017,$,58000.0
42021,2007,$,55000.0
42027,2017,$,63000.0
42027,2012,$,127000.0
42027,2007,$,55000.0
42033,2012,$,32000.0
42037,2012,$,110000.0
42037,2007,$,20000.0
42043,2017,$,171000.0
42043,2012,$,456000.0
42061,2012,$,154000.0
42061,2007,$,23000.0
42067,2012,$,127000.0
42067,2007,$,49000.0
42087,2017,$,90000.0
42093,2017,$,53000.0
42093,2012,$,21000.0
42093,2007,$,11000.0
42097,2017,$,576000.0
42097,2012,$,422000.0
42097,2007,$,196000.0
42099,2017,$,521000.0
42099,2012,$,428000.0
42099,2007,$,129000.0
42109,2007,$,31000.0
42119,2012,$,150000.0
42025,2012,$,17000.0
42025,2007,$,17000.0
42077,2017,$,111000.0
42077,2012,$,96000.0
42095,2012,$,102000.0
42107,2017,$,159000.0
42107,2012,$,634000.0
42107,2007,$,8000.0
42051,2012,$,26000.0
42051,2007,$,14000.0
42111,2012,$,49000.0
42111,2007,$,34000.0
42125,2012,$,13000.0
42125,2007,$,2000.0
42129,2017,$,165000.0
42129,2012,$,43000.0
42001,2017,$,246000.0
42001,2012,$,828000.0
42001,2007,$,175000.0
42009,2017,$,341000.0
42009,2012,$,386000.0
42009,2007,$,52000.0
42041,2017,$,751000.0
42041,2012,$,1166000.0
42041,2007,$,250000.0
42055,2017,$,1366000.0
42055,2012,$,2322000.0
42055,2007,$,436000.0
42057,2017,$,169000.0
42057,2012,$,283000.0
42057,2007,$,92000.0
42133,2007,$,894000.0
42011,2017,$,626000.0
42011,2012,$,1575000.0
42011,2007,$,416000.0
42017,2017,$,34000.0
42017,2012,$,10000.0
42017,2007,$,4000.0
42029,2012,$,347000.0
42029,2007,$,265000.0
42071,2017,$,1446000.0
42071,2012,$,2792000.0
42071,2007,$,1163000.0
42075,2017,$,546000.0
42075,2012,$,899000.0
42075,2007,$,313000.0
45007,2012,$,26000.0
45007,2007,$,22000.0
45079,2007,$,4000.0
46019,2012,$,7000.0
46031,2012,$,164000.0
46031,2007,$,397000.0
46063,2017,$,78000.0
46063,2012,$,302000.0
46063,2007,$,489000.0
46105,2017,$,170000.0
46105,2012,$,1425000.0
46137,2007,$,36000.0
46089,2017,$,210000.0
46089,2007,$,459000.0
46115,2017,$,202000.0
46115,2012,$,515000.0
46109,2017,$,306000.0
46109,2012,$,59000.0
46109,2007,$,226000.0
46055,2017,$,424000.0
46093,2017,$,40000.0
46093,2012,$,7000.0
46093,2007,$,12000.0
46103,2007,$,27000.0
46011,2007,$,43000.0
46075,2017,$,380000.0
46023,2017,$,8000.0
46125,2012,$,27000.0
46135,2012,$,21000.0
47165,2012,$,25000.0
47179,2017,$,2000.0
48111,2017,$,678000.0
48369,2017,$,1085000.0
48369,2007,$,104000.0
48399,2012,$,31000.0
48121,2012,$,17000.0
48095,2012,$,127000.0
48451,2012,$,23000.0
49003,2012,$,1488000.0
49003,2007,$,677000.0
49005,2017,$,1205000.0
49005,2007,$,1511000.0
49011,2007,$,20000.0
49029,2017,$,263000.0
49029,2012,$,245000.0
49029,2007,$,111000.0
49033,2007,$,76000.0
49035,2007,$,13000.0
49045,2012,$,54000.0
49045,2007,$,58000.0
49057,2012,$,200000.0
49057,2007,$,44000.0
49023,2012,$,227000.0
49023,2007,$,158000.0
49027,2017,$,1048000.0
49027,2007,$,704000.0
49039,2017,$,226000.0
49039,2012,$,260000.0
49039,2007,$,240000.0
49041,2017,$,14000.0
49041,2012,$,127000.0
49041,2007,$,197000.0
49049,2017,$,300000.0
49049,2012,$,734000.0
49049,2007,$,339000.0
49007,2012,$,26000.0
49013,2012,$,34000.0
49013,2007,$,81000.0
49015,2017,$,3000.0
49015,2012,$,45000.0
49047,2017,$,105000.0
49047,2012,$,223000.0
49047,2007,$,67000.0
49001,2007,$,30000.0
49055,2012,$,34000.0
51043,2012,$,75000.0
51047,2012,$,291000.0
51047,2007,$,93000.0
51061,2017,$,145000.0
51061,2012,$,226000.0
51061,2007,$,55000.0
51069,2012,$,57000.0
51107,2012,$,24000.0
51107,2007,$,35000.0
51113,2007,$,64000.0
51139,2017,$,116000.0
51139,2012,$,371000.0
51139,2007,$,37000.0
51165,2017,$,106000.0
51165,2012,$,382000.0
51165,2007,$,175000.0
51171,2017,$,132000.0
51171,2012,$,246000.0
51171,2007,$,105000.0
51015,2017,$,133000.0
51015,2012,$,360000.0
51015,2007,$,124000.0
51163,2012,$,58000.0
51007,2017,$,53000.0
51007,2012,$,233000.0
51007,2007,$,90000.0
51019,2017,$,13000.0
51019,2012,$,28000.0
51019,2007,$,31000.0
51031,2007,$,30000.0
51065,2007,$,2000.0
51079,2017,$,2000.0
51085,2017,$,156000.0
51109,2012,$,101000.0
51109,2007,$,21000.0
51177,2017,$,36000.0
51177,2012,$,85000.0
51057,2012,$,779000.0
51099,2012,$,40000.0
51101,2012,$,81000.0
51101,2007,$,158000.0
51103,2012,$,110000.0
51119,2007,$,7000.0
51133,2017,$,23000.0
51133,2007,$,224000.0
51159,2007,$,168000.0
51193,2017,$,240000.0
51193,2012,$,1437000.0
51193,2007,$,458000.0
51121,2007,$,3000.0
51173,2007,$,6000.0
51037,2012,$,98000.0
51037,2007,$,11000.0
51067,2012,$,82000.0
51067,2007,$,23000.0
51083,2012,$,8000.0
51083,2007,$,3000.0
51135,2012,$,59000.0
51143,2017,$,111000.0
51143,2012,$,111000.0
51149,2007,$,11000.0
53009,2017,$,142000.0
53009,2012,$,234000.0
53009,2007,$,141000.0
53015,2012,$,426000.0
53027,2007,$,17000.0
53029,2012,$,347000.0
53029,2007,$,301000.0
53041,2017,$,29000.0
53041,2012,$,175000.0
53041,2007,$,108000.0
53055,2017,$,50000.0
53057,2017,$,1165000.0
53057,2012,$,1205000.0
53057,2007,$,406000.0
53061,2017,$,522000.0
53061,2012,$,151000.0
53061,2007,$,171000.0
53005,2007,$,42000.0
53037,2017,$,189000.0
53047,2017,$,140000.0
53047,2012,$,416000.0
53077,2017,$,23000.0
53063,2017,$,2199000.0
53065,2017,$,256000.0
53065,2012,$,1641000.0
53065,2007,$,480000.0
53001,2012,$,791000.0
53001,2007,$,492000.0
53017,2017,$,126000.0
53025,2017,$,799000.0
53025,2012,$,246000.0
53025,2007,$,452000.0
53043,2017,$,1600000.0
53043,2012,$,11143000.0
53043,2007,$,8957000.0
53003,2012,$,495000.0
53013,2007,$,3710000.0
53023,2017,$,450000.0
53023,2012,$,1729000.0
53075,2017,$,8997000.0
53075,2007,$,30909000.0
54017,2017,$,11000.0
54061,2017,$,7000.0
54003,2017,$,59000.0
54003,2012,$,168000.0
54003,2007,$,21000.0
54027,2012,$,5000.0
54031,2012,$,89000.0
54037,2007,$,29000.0
54057,2012,$,4000.0
54065,2007,$,3000.0
54071,2017,$,10000.0
55005,2017,$,37000.0
55005,2012,$,72000.0
55005,2007,$,47000.0
55007,2017,$,202000.0
55007,2012,$,37000.0
55007,2007,$,5000.0
55017,2017,$,142000.0
55017,2007,$,5000.0
55095,2007,$,12000.0
55107,2017,$,31000.0
55107,2007,$,8000.0
55003,2007,$,4000.0
55019,2017,$,114000.0
55019,2012,$,378000.0
55019,2007,$,27000.0
55069,2017,$,52000.0
55069,2012,$,66000.0
55069,2007,$,22000.0
55073,2017,$,71000.0
55073,2012,$,333000.0
55085,2017,$,7000.0
55099,2017,$,2000.0
55099,2012,$,2000.0
55119,2012,$,49000.0
55119,2007,$,15000.0
55041,2017,$,1000.0
55067,2017,$,104000.0
55067,2012,$,170000.0
55067,2007,$,33000.0
55115,2017,$,57000.0
55115,2012,$,61000.0
55115,2007,$,24000.0
55011,2017,$,153000.0
55011,2012,$,60000.0
55011,2007,$,12000.0
55033,2017,$,55000.0
55035,2012,$,25000.0
55053,2012,$,6000.0
55053,2007,$,8000.0
55063,2017,$,58000.0
55063,2012,$,10000.0
55063,2007,$,31000.0
55081,2007,$,22000.0
55091,2007,$,12000.0
55093,2017,$,24000.0
55093,2012,$,99000.0
55093,2007,$,53000.0
55109,2017,$,9000.0
55109,2007,$,23000.0
55121,2017,$,196000.0
55121,2012,$,51000.0
55121,2007,$,12000.0
55001,2007,$,8000.0
55047,2017,$,46000.0
55047,2012,$,71000.0
55057,2017,$,8000.0
55057,2012,$,7000.0
55097,2012,$,133000.0
55097,2007,$,2000.0
55135,2017,$,14000.0
55141,2012,$,90000.0
55141,2007,$,58000.0
55009,2012,$,31000.0
55009,2007,$,26000.0
55015,2017,$,29000.0
55015,2007,$,27000.0
55029,2012,$,80000.0
55029,2007,$,64000.0
55039,2012,$,40000.0
55061,2007,$,19000.0
55071,2017,$,76000.0
55071,2012,$,38000.0
55071,2007,$,71000.0
55087,2017,$,13000.0
55087,2012,$,23000.0
55117,2012,$,42000.0
55117,2007,$,64000.0
55139,2012,$,67000.0
55023,2017,$,5000.0
55043,2012,$,25000.0
55043,2007,$,12000.0
55049,2017,$,49000.0
55049,2007,$,2000.0
55065,2017,$,61000.0
55065,2012,$,44000.0
55065,2007,$,13000.0
55103,2007,$,22000.0
55111,2007,$,4000.0
55123,2012,$,46000.0
55123,2007,$,47000.0
55025,2007,$,9000.0
55027,2017,$,119000.0
55027,2007,$,34000.0
55055,2012,$,27000.0
55055,2007,$,15000.0
55105,2017,$,2000.0
55105,2007,$,9000.0
55089,2007,$,3000.0
55127,2012,$,20000.0
55131,2017,$,28000.0
55131,2007,$,39000.0
56003,2017,$,9243000.0
56003,2012,$,7261000.0
56003,2007,$,2907000.0
56013,2017,$,2651000.0
56013,2012,$,2378000.0
56013,2007,$,587000.0
56017,2012,$,310000.0
56029,2017,$,9881000.0
56029,2012,$,12270000.0
56029,2007,$,4570000.0
56043,2017,$,5347000.0
56043,2012,$,7538000.0
56043,2007,$,4264000.0
56005,2012,$,9000.0
56011,2012,$,22000.0
56011,2007,$,91000.0
56019,2012,$,16000.0
56033,2012,$,25000.0
56023,2017,$,879000.0
56023,2012,$,1479000.0
56023,2007,$,1039000.0
56039,2017,$,838000.0
56039,2007,$,747000.0
56041,2017,$,31000.0
56025,2017,$,60000.0
56025,2007,$,166000.0
56037,2012,$,140000.0
56037,2007,$,197000.0
56009,2012,$,136000.0
56015,2012,$,719000.0
56031,2017,$,377000.0
